date,time,lat,lng
2017-07-25,22562,21.1397473,105.7785601
2017-07-25,22582,21.144038,105.7786987
2017-07-25,22602,21.147118,105.7788747
2017-07-25,22622,21.1520189,105.7790665
2017-07-25,22642,21.1566509,105.7792796
2017-07-25,22662,21.1616433,105.779525
2017-07-25,22682,21.1657815,105.7797011
2017-07-25,22702,21.1712904,105.7798987
2017-07-25,22722,21.1754632,105.780071
2017-07-25,22742,21.179508,105.7802034
2017-07-25,22762,21.1838691,105.7804535
2017-07-25,22802,21.1820601,105.7809341
2017-07-25,22822,21.1817605,105.7801073
2017-07-25,22842,21.1817959,105.7786672
2017-07-25,22862,21.1818642,105.7779195
2017-07-25,22882,21.1818278,105.7780301
2017-07-25,22902,21.1817548,105.7794445
2017-07-25,22922,21.1817427,105.78007
2017-07-25,22942,21.1816908,105.7808063
2017-07-25,22962,21.1828641,105.7811887
2017-07-25,22982,21.1836554,105.7810848
2017-07-25,23002,21.1853909,105.7804984
2017-07-25,23022,21.1888906,105.7805809
2017-07-25,23042,21.1921072,105.7807044
2017-07-25,23062,21.1956725,105.7807307
2017-07-25,23082,21.1989686,105.780401
2017-07-25,23102,21.2030833,105.7800277
2017-07-25,23122,21.2044292,105.7800184
2017-07-25,23142,21.2047266,105.7822782
2017-07-25,23162,21.205125,105.7850509
2017-07-25,23182,21.2030202,105.788335
2017-07-25,23202,21.2012005,105.7908458
2017-07-25,23222,21.1986093,105.7944575
2017-07-25,23242,21.1972585,105.7965729
2017-07-25,23262,21.1957683,105.799668
2017-07-25,23282,21.1948537,105.8024331
2017-07-25,23302,21.1941604,105.8062105
2017-07-25,23322,21.1939947,105.8094171
2017-07-25,23342,21.1940733,105.8126409
2017-07-25,23362,21.1942235,105.8171151
2017-07-25,23382,21.1943382,105.8207136
2017-07-25,23402,21.1946058,105.8244272
2017-07-25,23422,21.1959612,105.8284147
2017-07-25,23442,21.198269,105.8318167
2017-07-25,23462,21.2004645,105.8338025
2017-07-25,23482,21.20324,105.8356878
2017-07-25,23502,21.2064408,105.838638
2017-07-25,23522,21.208218,105.8411527
2017-07-25,23542,21.2085037,105.844271
2017-07-25,23562,21.210729,105.8437545
2017-07-25,23582,21.2116387,105.8444638
2017-07-25,23602,21.2098376,105.8433451
2017-07-25,23622,21.2082258,105.8408944
2017-07-25,23642,21.2054941,105.8374668
2017-07-25,23662,21.2030201,105.8353477
2017-07-25,23682,21.1994134,105.8327676
2017-07-25,23702,21.1964663,105.8292019
2017-07-25,23722,21.195036,105.8258576
2017-07-25,23742,21.1944398,105.8210701
2017-07-25,23762,21.1943499,105.8173642
2017-07-25,23782,21.1942071,105.8123497
2017-07-25,23802,21.1941481,105.8077412
2017-07-25,23822,21.1945718,105.8042239
2017-07-25,23842,21.1960221,105.7994515
2017-07-25,23862,21.1976751,105.796161
2017-07-25,23882,21.2003341,105.7922316
2017-07-25,23902,21.2025063,105.7892661
2017-07-25,23922,21.2050056,105.7859231
2017-07-25,23942,21.2069526,105.7852388
2017-07-25,23962,21.204681,105.7834137
2017-07-25,23982,21.2051525,105.7808271
2017-07-25,24002,21.2060663,105.7781706
2017-07-25,24022,21.2053967,105.7795609
2017-07-25,24042,21.203312,105.7798181
2017-07-25,24062,21.2014163,105.7800339
2017-07-25,24082,21.1983608,105.7803591
2017-07-25,24102,21.1941965,105.7807081
2017-07-25,24122,21.1909462,105.7805877
2017-07-25,24142,21.1877794,105.7804316
2017-07-25,24162,21.1856695,105.7802452
2017-07-25,24182,21.1857891,105.7781478
2017-07-25,24202,21.1857529,105.7761075
2017-07-25,24299,21.1818553,105.7779774
2017-07-25,24319,21.1818553,105.7779774
2017-07-25,24339,21.1818553,105.7779774
2017-07-25,24359,21.1818553,105.7779774
2017-07-25,24379,21.1818553,105.7779774
2017-07-25,24399,21.1818156,105.7791605
2017-07-25,24419,21.1817277,105.7806573
2017-07-25,24439,21.1825015,105.7810725
2017-07-25,24459,21.1835666,105.7812565
2017-07-25,24479,21.1840236,105.78043
2017-07-25,24499,21.1857855,105.7805168
2017-07-25,24519,21.187828,105.7805944
2017-07-25,24539,21.1899946,105.7806551
2017-07-25,24579,21.1911478,105.7811094
2017-07-25,24599,21.1911478,105.7811094
2017-07-25,24619,21.1912224,105.7810301
2017-07-25,24639,21.1925293,105.7807317
2017-07-25,24659,21.1958115,105.7807325
2017-07-25,24679,21.1983258,105.7804508
2017-07-25,24699,21.2013465,105.7801016
2017-07-25,24719,21.2032711,105.7799774
2017-07-25,24739,21.2042649,105.7799428
2017-07-25,24759,21.204954,105.7811725
2017-07-25,24779,21.2050705,105.7842198
2017-07-25,24799,21.204369,105.7863996
2017-07-25,24819,21.2021943,105.7894868
2017-07-25,24839,21.2002354,105.7921692
2017-07-25,24859,21.1978662,105.7955656
2017-07-25,24879,21.196317,105.7984325
2017-07-25,24899,21.1947926,105.8028443
2017-07-25,24919,21.1941877,105.8061908
2017-07-25,24939,21.1940906,105.8105294
2017-07-25,24959,21.1941733,105.814144
2017-07-25,24979,21.1942706,105.817737
2017-07-25,24999,21.1944477,105.8226177
2017-07-25,25019,21.1950247,105.8259776
2017-07-25,25039,21.1969687,105.8301758
2017-07-25,25059,21.2000329,105.8334575
2017-07-25,25079,21.2026014,105.8351905
2017-07-25,25099,21.205577,105.8376868
2017-07-25,25119,21.2075516,105.8401061
2017-07-25,25139,21.2088975,105.84225
2017-07-25,25159,21.2101712,105.8450509
2017-07-25,25179,21.2108386,105.8473036
2017-07-25,25199,21.2113503,105.8511884
2017-07-25,25219,21.2112465,105.8546627
2017-07-25,25239,21.2109246,105.858386
2017-07-25,25259,21.2106409,105.8615547
2017-07-25,25279,21.2110831,105.8661468
2017-07-25,25299,21.2121209,105.8695974
2017-07-25,25319,21.2138532,105.8731054
2017-07-25,25339,21.2159132,105.8777976
2017-07-25,25359,21.2166394,105.8814442
2017-07-25,25379,21.2166047,105.8860712
2017-07-25,25399,21.2158077,105.8896582
2017-07-25,25419,21.2148838,105.893095
2017-07-25,25439,21.213595,105.8978692
2017-07-25,25459,21.2127584,105.9011968
2017-07-25,25479,21.2121269,105.9056109
2017-07-25,25499,21.2121205,105.908573
2017-07-25,25519,21.212222,105.9118614
2017-07-25,25539,21.2121169,105.9144968
2017-07-25,25559,21.2120666,105.9187243
2017-07-25,25579,21.2119523,105.9220296
2017-07-25,25599,21.2118263,105.9252564
2017-07-25,25619,21.2110674,105.929553
2017-07-25,25639,21.2102554,105.9319668
2017-07-25,25659,21.2082625,105.9333032
2017-07-25,25679,21.2062157,105.9333706
2017-07-25,25699,21.2061328,105.931558
2017-07-25,25719,21.2089818,105.9314604
2017-07-25,25739,21.2132632,105.9315649
2017-07-25,25759,21.2165488,105.9316136
2017-07-25,25779,21.2211909,105.9310215
2017-07-25,25799,21.2246646,105.9299598
2017-07-25,25819,21.229631,105.9283161
2017-07-25,25839,21.2332424,105.9271411
2017-07-25,25859,21.2369595,105.9259286
2017-07-25,25879,21.2416295,105.924417
2017-07-25,25899,21.2450872,105.9229498
2017-07-25,25919,21.2490659,105.9199394
2017-07-25,25940,21.251154,105.9174926
2017-07-25,25959,21.2537814,105.9137145
2017-07-25,25979,21.2555781,105.9111972
2017-07-25,25999,21.2582334,105.9074875
2017-07-25,26019,21.2603587,105.9045065
2017-07-25,26039,21.2631517,105.9005971
2017-07-25,26059,21.2654254,105.8974205
2017-07-25,26079,21.2687491,105.8937792
2017-07-25,26099,21.2716416,105.8914449
2017-07-25,26119,21.2756108,105.8891889
2017-07-25,26139,21.2779278,105.8882513
2017-07-25,26159,21.2819256,105.8870897
2017-07-25,26179,21.2852855,105.8861977
2017-07-25,26199,21.2902181,105.8848986
2017-07-25,26219,21.2935744,105.8840352
2017-07-25,26239,21.2986512,105.8827069
2017-07-25,26259,21.3022118,105.8817893
2017-07-25,26279,21.3069002,105.8805566
2017-07-25,26299,21.3105642,105.8796282
2017-07-25,26319,21.3142306,105.8786535
2017-07-25,26339,21.3187792,105.8777323
2017-07-25,26359,21.3222593,105.8774584
2017-07-25,26379,21.326846,105.8775043
2017-07-25,26399,21.3303564,105.8775624
2017-07-25,26419,21.3350193,105.8777271
2017-07-25,26439,21.3384084,105.8780258
2017-07-25,26459,21.3432149,105.8790268
2017-07-25,26479,21.3468132,105.8802421
2017-07-25,26499,21.3502815,105.8817699
2017-07-25,26519,21.3544704,105.8840751
2017-07-25,26539,21.357609,105.8859033
2017-07-25,26559,21.3615389,105.8881942
2017-07-25,26579,21.3657519,105.8902843
2017-07-25,26599,21.3693277,105.8909303
2017-07-25,26619,21.3737943,105.8903223
2017-07-25,26639,21.377345,105.8890934
2017-07-25,26659,21.380959,105.887837
2017-07-25,26679,21.3852937,105.8872203
2017-07-25,26699,21.3887243,105.8876717
2017-07-25,26719,21.3930314,105.8883995
2017-07-25,26739,21.3965468,105.8889573
2017-07-25,26759,21.401041,105.8889757
2017-07-25,26779,21.4041423,105.8884272
2017-07-25,26799,21.4085817,105.8878109
2017-07-25,26819,21.4117365,105.8880936
2017-07-25,26839,21.4159753,105.8887107
2017-07-25,26859,21.41884,105.8891286
2017-07-25,26879,21.4227184,105.8895954
2017-07-25,26899,21.4253932,105.8896598
2017-07-25,26919,21.4293563,105.88933
2017-07-25,26939,21.4309999,105.8895223
2017-07-25,26959,21.431033,105.8908186
2017-07-25,26979,21.4310398,105.8922261
2017-07-25,26999,21.4310508,105.8949956
2017-07-26,23272,21.1978112,105.7725278
2017-07-26,25258,21.1978534,105.7724409
2017-07-26,25278,21.1978534,105.7724409
2017-07-26,25298,21.1978534,105.7724409
2017-07-26,25318,21.1978534,105.7724409
2017-07-26,25338,21.1978534,105.7724409
2017-07-26,25359,21.1978534,105.7724409
2017-07-26,25379,21.1978534,105.7724409
2017-07-26,25399,21.1978534,105.7724409
2017-07-26,25419,21.1978534,105.7724409
2017-07-26,25439,21.1978534,105.7724409
2017-07-26,25459,21.1978534,105.7724409
2017-07-26,25479,21.1978534,105.7724409
2017-07-26,25499,21.1978534,105.7724409
2017-07-26,25520,21.1978534,105.7724409
2017-07-26,25540,21.1978534,105.7724409
2017-07-26,25560,21.1978534,105.7724409
2017-07-26,25580,21.1978534,105.7724409
2017-07-26,25600,21.1978534,105.7724409
2017-07-26,25620,21.1978534,105.7724409
2017-07-26,25640,21.1978534,105.7724409
2017-07-26,25660,21.1978534,105.7724409
2017-07-26,25681,21.1978534,105.7724409
2017-07-26,25701,21.1978534,105.7724409
2017-07-26,25721,21.1978534,105.7724409
2017-07-26,25741,21.1978534,105.7724409
2017-07-26,25761,21.1978534,105.7724409
2017-07-26,25781,21.1978534,105.7724409
2017-07-26,25801,21.1977808,105.7723761
2017-07-26,25821,21.1977808,105.7723761
2017-07-26,25841,21.1977808,105.7723761
2017-07-26,25861,21.1977808,105.7723761
2017-07-26,25881,21.1977808,105.7723761
2017-07-26,25901,21.1977808,105.7723761
2017-07-26,25921,21.1977808,105.7723761
2017-07-26,25941,21.1977808,105.7723761
2017-07-26,25961,21.1977808,105.7723761
2017-07-26,25981,21.1977808,105.7723761
2017-07-26,26001,21.1977808,105.7723761
2017-07-26,26021,21.1977808,105.7723761
2017-07-26,26041,21.1977808,105.7723761
2017-07-26,26061,21.1977808,105.7723761
2017-07-26,26082,21.1977808,105.7723761
2017-07-26,26102,21.1977808,105.7723761
2017-07-26,26122,21.1977808,105.7723761
2017-07-26,26142,21.1977808,105.7723761
2017-07-26,26162,21.1977808,105.7723761
2017-07-26,26182,21.1977808,105.7723761
2017-07-26,26202,21.1977808,105.7723761
2017-07-26,26222,21.1977808,105.7723761
2017-07-26,26243,21.1977808,105.7723761
2017-07-26,26263,21.1977808,105.7723761
2017-07-26,26283,21.1977808,105.7723761
2017-07-26,26303,21.1977808,105.7723761
2017-07-26,26323,21.1977504,105.7724828
2017-07-26,26343,21.1977504,105.7724828
2017-07-26,26364,21.1977504,105.7724828
2017-07-26,26384,21.1977504,105.7724828
2017-07-26,26404,21.1977504,105.7724828
2017-07-26,26424,21.1977504,105.7724828
2017-07-26,26444,21.1977504,105.7724828
2017-07-26,26464,21.1977504,105.7724828
2017-07-26,26484,21.1977504,105.7724828
2017-07-26,26505,21.1977504,105.7724828
2017-07-26,26525,21.1977504,105.7724828
2017-07-26,26545,21.1977504,105.7724828
2017-07-26,26565,21.1977903,105.7723932
2017-07-26,26585,21.1977903,105.7723932
2017-07-26,26605,21.1977903,105.7723932
2017-07-26,26626,21.1977903,105.7723932
2017-07-26,26646,21.1977903,105.7723932
2017-07-26,26666,21.1977903,105.7723932
2017-07-26,26686,21.1977903,105.7723932
2017-07-26,26707,21.1977903,105.7723932
2017-07-26,26727,21.1977903,105.7723932
2017-07-26,26747,21.1977903,105.7723932
2017-07-26,26767,21.1977903,105.7723932
2017-07-26,26788,21.1977903,105.7723932
2017-07-26,26808,21.1977903,105.7723932
2017-07-26,26828,21.1977903,105.7723932
2017-07-26,26848,21.1977903,105.7723932
2017-07-26,26869,21.1977903,105.7723932
2017-07-26,26890,21.1977903,105.7723932
2017-07-26,26910,21.1977903,105.7723932
2017-07-26,26930,21.1977903,105.7723932
2017-07-26,26951,21.1977903,105.7723932
2017-07-26,26972,21.1977903,105.7723932
2017-07-26,26992,21.1977903,105.7723932
2017-07-26,6701,21.0127376,105.8131738
2017-07-26,6721,21.0127376,105.8131738
2017-07-26,6741,21.0127376,105.8131738
2017-07-26,6761,21.0128954,105.8130994
2017-07-26,6781,21.0131056,105.8127441
2017-07-26,6801,21.0133973,105.8128958
2017-07-26,6821,21.0137255,105.8130005
2017-07-26,6841,21.012941,105.8125615
2017-07-26,6861,21.0124011,105.8121527
2017-07-26,6881,21.0118752,105.8117268
2017-07-26,6901,21.0117849,105.8116112
2017-07-26,6921,21.0117489,105.8115149
2017-07-26,6941,21.0114667,105.8113719
2017-07-26,6961,21.0114346,105.8116258
2017-07-26,6981,21.0124669,105.8123473
2017-07-26,7001,21.012905,105.8126415
2017-07-26,7021,21.0131236,105.8127752
2017-07-26,7041,21.0137286,105.8131124
2017-07-26,7061,21.0131299,105.8125945
2017-07-26,7081,21.0124372,105.8119639
2017-07-26,7101,21.0113783,105.8112188
2017-07-26,7121,21.0112723,105.8111694
2017-07-26,7141,21.0112723,105.8111694
2017-07-26,7161,21.0111874,105.8111124
2017-07-26,7181,21.0102553,105.812058
2017-07-26,7201,21.0095585,105.8132247
2017-07-26,7221,21.0087846,105.8142065
2017-07-26,7241,21.00783,105.8151569
2017-07-26,7261,21.0070801,105.815726
2017-07-26,7281,21.006028,105.8163787
2017-07-26,7301,21.0049116,105.8171809
2017-07-26,7321,21.0048448,105.8172487
2017-07-26,7341,21.0048448,105.8172487
2017-07-26,7361,21.0048448,105.8172487
2017-07-26,7381,21.0048448,105.8172487
2017-07-26,7401,21.0048448,105.8172487
2017-07-26,7421,21.0048448,105.8172487
2017-07-26,7441,21.0048448,105.8172487
2017-07-26,7461,21.0048448,105.8172487
2017-07-26,7481,21.0045806,105.8177624
2017-07-26,7501,21.003404,105.819159
2017-07-26,7521,21.0033029,105.8195271
2017-07-26,7541,21.0033029,105.8195271
2017-07-26,7561,21.0031796,105.8200572
2017-07-26,7581,21.0028848,105.8211451
2017-07-26,7601,21.0022606,105.8231711
2017-07-26,7621,21.0021421,105.8235208
2017-07-26,7641,21.0020193,105.8240363
2017-07-26,7661,21.0018573,105.8246133
2017-07-26,7681,21.0018097,105.8248088
2017-07-26,7701,21.0017578,105.8250125
2017-07-26,7721,21.0016931,105.8253272
2017-07-26,7741,21.0016658,105.8255477
2017-07-26,7761,21.0014937,105.8261993
2017-07-26,7781,21.0012572,105.8270571
2017-07-26,7801,21.0009495,105.8281093
2017-07-26,7821,21.0008154,105.8285769
2017-07-26,7841,21.0007193,105.8288749
2017-07-26,7861,21.0005445,105.8294347
2017-07-26,7881,21.000135,105.8309094
2017-07-26,7901,20.9994237,105.8336328
2017-07-26,7921,20.9989988,105.836135
2017-07-26,7941,20.9984936,105.8382806
2017-07-26,7961,20.9980901,105.8400684
2017-07-26,7981,20.9980901,105.8400684
2017-07-26,8001,20.9980901,105.8400684
2017-07-26,8021,20.9980901,105.8400684
2017-07-26,8041,20.9980805,105.8401717
2017-07-26,8061,20.9980805,105.8401717
2017-07-26,8081,20.9980805,105.8401717
2017-07-26,8101,20.997975,105.8403415
2017-07-26,8121,20.9979231,105.840422
2017-07-26,8141,20.9979231,105.840422
2017-07-26,8161,20.9979231,105.840422
2017-07-26,8181,20.9979231,105.840422
2017-07-26,8201,20.9979143,105.8405317
2017-07-26,8221,20.9978367,105.8407292
2017-07-26,8241,20.997827,105.8408265
2017-07-26,8261,20.997827,105.8408265
2017-07-26,8281,20.997827,105.8408265
2017-07-26,8301,20.997827,105.8408265
2017-07-26,8321,20.9977944,105.8410196
2017-07-26,8341,20.9982604,105.8414279
2017-07-26,8361,20.9992718,105.8414111
2017-07-26,8381,21.0002233,105.8414473
2017-07-26,8401,21.0003467,105.8414657
2017-07-26,8421,21.0003467,105.8414657
2017-07-26,8441,21.0003467,105.8414657
2017-07-26,8461,21.0007582,105.8413915
2017-07-26,8481,21.0013549,105.8413852
2017-07-26,8501,21.001688,105.8414518
2017-07-26,8521,21.0023694,105.8414112
2017-07-26,8541,21.0035067,105.8413772
2017-07-26,8561,21.0048659,105.841411
2017-07-26,8581,21.0070638,105.8415472
2017-07-26,8601,21.0075588,105.8418942
2017-07-26,8621,21.0076585,105.8436689
2017-07-26,8641,21.0078423,105.8451189
2017-07-26,8661,21.0080255,105.846575
2017-07-26,8692,21.0083375,105.8480372
2017-07-26,8712,21.008613,105.8494378
2017-07-26,8732,21.0087213,105.8506104
2017-07-26,8752,21.0087652,105.8522497
2017-07-26,8772,21.008873,105.8541177
2017-07-26,8792,21.0089057,105.8543415
2017-07-26,8812,21.0089057,105.8543415
2017-07-26,8832,21.0089057,105.8543415
2017-07-26,8852,21.0090958,105.8553046
2017-07-26,8872,21.0092166,105.8580531
2017-07-26,8892,21.0090862,105.8608538
2017-07-26,8912,21.0088055,105.8622709
2017-07-26,8932,21.0086758,105.8643766
2017-07-26,8952,21.0085909,105.8652537
2017-07-26,8972,21.0085733,105.8653731
2017-07-26,8992,21.0085677,105.8654733
2017-07-26,9012,21.0085677,105.8654733
2017-07-26,9032,21.0085677,105.8654733
2017-07-26,9052,21.0085677,105.8654733
2017-07-26,9072,21.0085677,105.8654733
2017-07-26,9092,21.0085961,105.8655685
2017-07-26,9112,21.0086463,105.8657676
2017-07-26,9132,21.0086463,105.8657676
2017-07-26,9153,21.0086463,105.8657676
2017-07-26,9173,21.0086463,105.8657676
2017-07-26,9193,21.0086463,105.8657676
2017-07-26,9213,21.0086463,105.8657676
2017-07-26,9233,21.0089196,105.8658496
2017-07-26,9253,21.0097772,105.865093
2017-07-26,9273,21.0113382,105.8641243
2017-07-26,9293,21.0127331,105.8635939
2017-07-26,9313,21.0140143,105.8631743
2017-07-26,9333,21.0165108,105.8626182
2017-07-26,9353,21.0177082,105.8623179
2017-07-26,9373,21.0183201,105.8621768
2017-07-26,9393,21.0197237,105.8619598
2017-07-26,9413,21.0214563,105.8616873
2017-07-26,9433,21.0233001,105.8610246
2017-07-26,9453,21.0237754,105.8608714
2017-07-26,9473,21.0245376,105.8605922
2017-07-26,9493,21.0262064,105.8595546
2017-07-26,9513,21.0277015,105.8586148
2017-07-26,9533,21.028538,105.8581611
2017-07-26,9553,21.0288409,105.8580214
2017-07-26,9573,21.028996,105.8579436
2017-07-26,9593,21.028996,105.8579436
2017-07-26,9613,21.0291047,105.8578835
2017-07-26,9633,21.0303987,105.8572254
2017-07-26,9653,21.0309213,105.8570072
2017-07-26,9673,21.031494,105.8567147
2017-07-26,9693,21.0330678,105.8559496
2017-07-26,9713,21.034316,105.8552797
2017-07-26,9733,21.0351495,105.8548531
2017-07-26,9753,21.0351495,105.8548531
2017-07-26,9773,21.0358678,105.8544382
2017-07-26,9793,21.0368927,105.8536462
2017-07-26,9813,21.0381271,105.8526267
2017-07-26,9833,21.0394359,105.851737
2017-07-26,9853,21.0403384,105.8509222
2017-07-26,9873,21.0413282,105.8498405
2017-07-26,9893,21.0425606,105.8485016
2017-07-26,9913,21.0437651,105.8475414
2017-07-26,9933,21.0447295,105.8464549
2017-07-26,9953,21.0452189,105.8457508
2017-07-26,9973,21.0464937,105.8441845
2017-07-26,9993,21.0465883,105.8440942
2017-07-26,10013,21.0465883,105.8440942
2017-07-26,10033,21.0464923,105.8435344
2017-07-26,10053,21.0457594,105.8433128
2017-07-26,10073,21.044877,105.8433008
2017-07-26,10093,21.0443588,105.8430448
2017-07-26,10113,21.0436237,105.8428918
2017-07-26,10133,21.0436237,105.8428918
2017-07-26,10153,21.0433701,105.8428524
2017-07-26,10173,21.0431643,105.8435111
2017-07-26,10193,21.0429874,105.8441461
2017-07-26,10213,21.0432088,105.8443077
2017-07-26,10233,21.0431811,105.8444038
2017-07-26,10253,21.0437283,105.844611
2017-07-26,10273,21.0438721,105.8444338
2017-07-26,10293,21.0438721,105.8444338
2017-07-26,10313,21.0438664,105.8443277
2017-07-26,10333,21.0439479,105.8442567
2017-07-26,10353,21.0439479,105.8442567
2017-07-26,10373,21.0439479,105.8442567
2017-07-26,10413,21.0439479,105.8442567
2017-07-26,10474,21.0439257,105.8441212
2017-07-26,10536,21.0439456,105.8442232
2017-07-26,10557,21.0439456,105.8442232
2017-07-26,10577,21.044279,105.8436853
2017-07-26,10597,21.0444533,105.8431604
2017-07-26,10617,21.0441554,105.8430148
2017-07-26,10637,21.0441554,105.8430148
